config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,geometry_echo_max,geometry_x,geometry_y,geometry_z,edm_response,born_response,edge_gtd_response,edm_x,edm_y,edm_z,edm_vs_geometry_dB,geometry_echo_dB_norm,edm_response_dB_norm
1D32,B_PA2_to_C2,181,78.14284513143528,151.30435859348498,-84.62240688190954,106.0,173.48,-51.8,0.5268201767397152,88.8604,136.0022,-69.5438,0.4771207749694559,0.4753042246288888,0.0018165503405670677,106.0,173.48,-51.8,-0.860681450303505,-2.3000537503783054,-6.823116240602607
1D32,B_PA2_to_C2,182,79.15454278227848,151.17830968322968,-84.2522453379742,107.15,172.77,-51.8,0.5556350653386868,88.8432,140.5613,-66.7319,0.4805874202713802,0.4797065089297405,0.0008809113416397198,107.15,172.77,-51.8,-1.2603449399559883,-1.8375088315675185,-6.760234811444303
1D32,B_PA2_to_C2,183,80.16458218699586,151.05070418164797,-83.87810997663453,108.29,172.06,-51.8,0.5426808077822118,93.1978,133.6549,-69.5568,0.48538318690119636,0.4841976921251561,0.001185494776040252,108.29,172.06,-51.8,-0.9691946793582819,-2.042412488761311,-6.673988208040389
1D32,B_PA2_to_C2,184,81.17295358746802,150.9215520382831,-83.50002680614665,109.43,171.33,-51.8,0.5624557189916867,91.8629,140.5973,-65.1859,0.4910132945408424,0.4888111824842374,0.002202112056605058,109.43,171.33,-51.8,-1.179901717549763,-1.7315350043668523,-6.573817761837413
1D32,B_PA2_to_C2,185,82.17964783645431,150.79086341092665,-83.11802254281665,110.57,170.6,-51.8,0.5723653220669775,93.3543,138.2772,-66.6739,0.4943620687393981,0.4934518842662035,0.0009101844731945698,110.57,170.6,-51.8,-1.272563446250142,-1.5798354791517517,-6.51477996532269
1D32,B_PA2_to_C2,186,83.18465626890872,150.658648479528,-82.73212435394977,111.7,169.86,-51.8,0.5732866658726498,94.1123,139.4003,-65.1509,0.5000497274818413,0.498227957907286,0.0018217695745553033,111.7,169.86,-51.8,-1.187172913331641,-1.5658649323813847,-6.415418885633822
1D32,B_PA2_to_C2,187,84.18797034164835,150.52491725041395,-82.34235893159975,112.83,169.12,-51.8,0.5807525407651477,95.9465,137.5968,-65.9151,0.5056827118553471,0.5030279306433167,0.0026547812120302815,112.83,169.12,-51.8,-1.2022602430225107,-1.453479374428757,-6.318120657372064
1D32,B_PA2_to_C2,188,85.18958182372573,150.3896801787657,-81.948752828512,113.95,168.36,-51.8,0.5777037464142136,100.9314,131.6697,-67.9027,0.5085649348337606,0.5080092533993277,0.000555681434432955,113.95,168.36,-51.8,-1.1071754271451308,-1.4991980652307637,-6.2687545322966916
1D32,B_PA2_to_C2,189,86.18948264342175,150.25294705232363,-81.55133241463926,115.07,167.6,-51.8,0.5968645231105205,99.1258,137.69,-63.4286,0.5161678103678531,0.5130095034943835,0.0031583068734696395,115.07,167.6,-51.8,-1.2616969693488795,-1.2157864296846748,-6.139864438954351
1D32,B_PA2_to_C2,190,87.18766562310678,150.11472854178467,-81.15012523298817,116.18,166.83,-51.8,0.6131610349960959,101.243,136.2629,-63.4066,0.5206638236604255,0.5181439838848532,0.0025198397755722985,116.18,166.83,-51.8,-1.420342903872398,-0.9818107718728332,-6.064534715666028
1D32,B_PA2_to_C2,191,88.18412342149847,149.97503436988703,-80.74515793431173,117.29,166.06,-51.8,0.6151172150351127,103.3172,134.781,-63.3414,0.5257663678997678,0.5232909692907508,0.0024753986090169677,117.29,166.06,-51.8,-1.3633015961172434,-0.9541441119831052,-5.979826748021146
1D32,B_PA2_to_C2,192,89.17884914419898,149.83387543735915,-80.33645709844214,118.39,165.27,-51.8,0.5885943965421818,106.0717,134.1672,-60.4418,0.533048442646606,0.5286137601769423,0.004434682469663764,118.39,165.27,-51.8,-0.8609888883346435,-1.336979278899264,-5.860349207154705
1D32,B_PA2_to_C2,193,90.17183608422484,149.6912608544792,-79.92404961156332,119.48,164.48,-51.8,0.5751461771762421,107.6285,132.0283,-62.0764,0.538099762388991,0.5340232582428568,0.004076504146134294,119.48,164.48,-51.8,-0.5783087447762367,-1.5377369940758294,-5.778426778772864
1D32,B_PA2_to_C2,194,91.16307814813736,149.54720170457475,-79.50796240030589,120.57,163.68,-51.8,0.5383249868180358,110.9656,129.7044,-60.7498,0.555553604585148,0.5394775477610239,0.016076056824124118,120.57,163.68,-51.8,0.27362862651459346,-2.1124109755962657,-5.501163389002469
1D32,B_PA2_to_C2,195,92.15256960558916,149.401708646659,-79.08822264474281,121.66,162.88,-51.8,0.43683058533810465,111.7932,130.069,-58.2189,0.5776206765234074,0.5449240560449063,0.032696620478501054,121.66,162.88,-51.8,2.426593846501039,-3.9270409737107723,-5.162828167130529
1D32,B_PA2_to_C2,196,93.1403041376118,149.25479060283303,-78.66485599380155,122.74,162.07,-51.8,0.3531634373704368,83.3934,141.1745,-68.1287,0.6393045806264975,0.5504882865543326,0.08881629407216494,122.74,162.07,-51.8,5.15464161954913,-5.773787040442368,-4.281526460814035
1D32,B_PA2_to_C2,197,94.12627702596647,149.10645912989588,-78.23789021098143,123.81,161.25,-51.8,0.34200931062500867,83.3934,141.1745,-68.1287,0.7244897753974815,0.5561675858624099,0.16832218953507164,123.81,161.25,-51.8,6.519886631511758,-6.052543161321956,-3.195037569730995
1D32,B_PA2_to_C2,198,95.110483,148.956723,-77.807352,124.88,160.42,-51.8,0.35453055283408785,86.5333,141.5858,-66.7805,0.7725509645521536,0.5618552469470207,0.21069571760513278,124.88,160.42,-51.8,6.765469424151683,-5.740228386630346,-2.637140002399461
