config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,beam_sum,beam_mean,beam_max,beam_db,beam_percent
1D32,B_PA2_to_C2,139,34.331719100072526,155.06651938643978,-96.24513495979193,54.08,195.98,-51.8,6.128872501918158,0.19152726568494244,0.9889485147430384,-13.808318542075803,20.39783492872928
1D32,B_PA2_to_C2,140,35.39987582541831,155.01421438336334,-96.06417264235868,55.38,195.61,-51.8,6.026986787189926,0.18834333709968518,0.9895654259104957,-13.953925492120069,20.058743523259242
1D32,B_PA2_to_C2,141,36.46708644216982,154.95998983572957,-95.87826249657256,56.68,195.24,-51.8,5.928095524617206,0.18525298514428767,0.9901739943974417,-14.097626415711424,19.729618117367597
1D32,B_PA2_to_C2,142,37.53332745825927,154.90385207524594,-95.68742349521644,57.98,194.86,-51.8,5.83138059449654,0.18223064357801688,0.9907744152408727,-14.240502534071204,19.407735882237482
1D32,B_PA2_to_C2,143,38.59857531813452,154.84580760475149,-95.4916729379468,59.27,194.47,-51.8,5.738547536089816,0.17932961050280674,0.9913487054802548,-14.379890608980785,19.098773116130534
1D32,B_PA2_to_C2,144,39.66280689849823,154.7858630702206,-95.29102930237936,60.56,194.07,-51.8,5.647601472986352,0.1764875460308235,0.9919149214386647,-14.518649423122575,18.79609056203569
1D32,B_PA2_to_C2,145,40.72599915709653,154.72402525901262,-95.08551026173888,61.85,193.66,-51.8,5.55847771505345,0.17370242859542032,0.9924725463432316,-14.656812902943244,18.4994729211932
1D32,B_PA2_to_C2,146,41.78812967252567,154.66030109872707,-94.87513555586692,63.14,193.25,-51.8,5.471785927545001,0.1709933102357813,0.9930194440461437,-14.79334831645735,18.210949253794283
1D32,B_PA2_to_C2,147,42.8491760867882,154.59469736955518,-94.65992407576108,64.42,192.82,-51.8,5.387687491073206,0.16836523409603768,0.9935421446799895,-14.927882342777032,17.93105665945837
1D32,B_PA2_to_C2,148,43.90911670401592,154.5272213537003,-94.43989668681203,65.7,192.39,-51.8,5.305781596989925,0.16580567490593515,0.9940535677689954,-15.060942898471447,17.658461185057835
1D32,B_PA2_to_C2,149,44.96792978648344,154.45788129605765,-94.21507258127312,66.98,191.95,-51.8,5.225347408181946,0.16329210650568582,0.9945545050949328,-15.193626881816641,17.39076377327159
1D32,B_PA2_to_C2,150,46.02559383187995,154.38668407085044,-93.9854713541777,68.25,191.5,-51.8,5.147770027623666,0.16086781336323958,0.9950298333780239,-15.323547541278709,17.132574260871756
1D32,B_PA2_to_C2,151,47.08208808186795,154.31363728095752,-93.7511147078041,69.52,191.04,-51.8,5.071495247361007,0.15848422648003146,0.9954938704336534,-15.453209822999408,16.878720003577953
1D32,B_PA2_to_C2,152,48.13739187572139,154.23874863471048,-93.5120235955986,70.79,190.58,-51.8,4.997105449813336,0.15615954530666676,0.9959436204695616,-15.581559997660905,16.631139260091437
1D32,B_PA2_to_C2,153,49.19148480348986,154.1620260381531,-93.26821888920249,72.06,190.1,-51.8,4.923316677987763,0.15385364618711758,0.9963818432084932,-15.71077485169895,16.385558823099046
1D32,B_PA2_to_C2,154,50.244346869708224,154.08347698062326,-93.01972230558997,73.31999999999998,189.62,-51.8,4.852583731223051,0.15164324160072035,0.9967914594635843,-15.836469522312651,16.15014864419948
1D32,B_PA2_to_C2,155,51.29595856754602,154.00311012760852,-92.76655613122028,74.58,189.13,-51.8,4.7829226865585195,0.14946633395495373,0.9971861669410322,-15.962063063929005,15.918305921156172
1D32,B_PA2_to_C2,156,52.34630046281263,153.92093409495914,-92.50874189047302,75.84,188.63,-51.8,4.714311834925102,0.14732224484140943,0.9975644415192859,-16.0875641562338,15.689958402832046
1D32,B_PA2_to_C2,157,53.39535361782308,153.83695674326134,-92.24630226351488,77.09,188.12,-51.8,4.647865151198758,0.14524578597496118,0.9979148643690692,-16.21085989260007,15.468813569783674
1D32,B_PA2_to_C2,158,54.443099474220304,153.75118650031845,-91.97926021080472,78.34,187.6,-51.8,4.582354318094037,0.14319857244043865,0.9982467887310915,-16.33415694379933,15.25078339224361
1D32,B_PA2_to_C2,159,55.48951956414256,153.663631248831,-91.70763814280556,79.58,187.08,-51.8,4.519397095255652,0.14123115922673912,0.9985481503091571,-16.454320236814105,15.041252024340837
1D32,B_PA2_to_C2,160,56.53459623990898,153.5743005258712,-91.43146003128533,80.81999999999998,186.54,-51.8,4.456692884608738,0.13927165264402305,0.9988304455866092,-16.575676131082837,14.83256272011535
1D32,B_PA2_to_C2,161,57.57831172533226,153.4832032432207,-91.1507485139026,82.06,186.0,-51.8,4.395370224586864,0.1373553195183395,0.9990877513068195,-16.696021043105063,14.628471429894304
1D32,B_PA2_to_C2,162,58.62064887440875,153.39034780748443,-90.86552767323836,83.29999999999998,185.45,-51.8,4.334849505528259,0.1354640470477581,0.9993194475079498,-16.816449789204004,14.427049123142277
1D32,B_PA2_to_C2,163,59.66159077497219,153.29574248131743,-90.57582147899204,84.53,184.89,-51.8,4.2760515978160285,0.1336266124317509,0.9995179365379254,-16.93507153828431,14.231360598818533
1D32,B_PA2_to_C2,164,60.7011208977446,153.19939724981538,-90.28165367028168,85.76,184.33,-51.8,4.218509818038212,0.13182843181369414,0.9996858225863569,-17.052748995466583,14.039852662400238
1D32,B_PA2_to_C2,165,61.73922307688685,153.10132122517263,-89.98304854624612,86.98,183.75,-51.8,4.162017013317227,0.13006303166616334,0.9998193691404409,-17.169853256246643,13.851835877094466
1D32,B_PA2_to_C2,166,62.77588159274177,153.0015225529011,-89.6800312508476,88.2,183.17,-51.8,4.106702341937711,0.12833444818555348,0.9999181355634064,-17.286065762082373,13.667740101634434
1D32,B_PA2_to_C2,167,63.811080741983474,152.90001146789095,-89.37262530661879,89.40999999999998,182.58,-51.8,4.052845365363243,0.12665141766760135,0.9999786076194866,-17.400729605010447,13.488495759778306
1D32,B_PA2_to_C2,168,64.84480570796426,152.79679733772667,-89.06085650443455,90.63,181.98,-51.8,3.998780182507144,0.12496188070334825,0.9999999960492584,-17.517379657078745,13.308558475237778
1D32,B_PA2_to_C2,169,65.8770416411013,152.69188856131194,-88.74474986151313,91.83,181.38,-51.8,3.947396764253024,0.123356148882907,0.9999785028570854,-17.629714663993035,13.137546517770337
1D32,B_PA2_to_C2,170,66.90777413228953,152.5852956136748,-88.42433016003714,93.04,180.76,-51.8,3.895290298174188,0.12172782181794338,0.9999092102237267,-17.745133695712816,12.96412814539224
1D32,B_PA2_to_C2,171,67.93698914361468,152.4770279819649,-88.09962274820667,94.24,180.14,-51.8,3.844990383918998,0.12015594949746869,0.999791806882595,-17.858025119735682,12.796722256693219
1D32,B_PA2_to_C2,172,68.96467309574679,152.36709425458267,-87.77065375851993,95.43,179.51,-51.8,3.79591962280407,0.11862248821262719,0.9996242644635689,-17.96959012309642,12.633407179615642
1D32,B_PA2_to_C2,173,69.99081266367635,152.25550509492143,-87.43744847141123,96.62,178.87,-51.8,3.7473387039984902,0.11710433449995282,0.9993988768916453,-18.081471306320744,12.47172237345071
1D32,B_PA2_to_C2,174,71.01539471176027,152.1422701375941,-87.10003215903092,97.81,178.22,-51.8,3.6992599442906364,0.11560187325908239,0.9991097364546286,-18.19363328077857,12.311708830373755
1D32,B_PA2_to_C2,175,72.03840663046354,152.02739826837123,-86.75843102006482,98.99,177.57,-51.8,3.6527863431676866,0.1141495732239902,0.9987625123747131,-18.303444870976076,12.157037503151194
1D32,B_PA2_to_C2,176,73.05983625395466,151.9109002355482,-86.41267103113607,100.17,176.91,-51.8,3.6067753536850367,0.1127117298026574,0.9983423895635226,-18.413548413000665,12.003905818966075
1D32,B_PA2_to_C2,177,74.07967157134375,151.79278529141217,-86.06277821481683,101.35,176.24,-51.8,3.5612403982143626,0.11128876244419883,0.9978422504218118,-18.523904453482373,11.852358449545818
1D32,B_PA2_to_C2,178,75.0979012617257,151.6730638340782,-85.70877930137463,102.52,175.56,-51.8,3.516755387025735,0.10989860584455421,0.9972670290114091,-18.633087051829197,11.704305456969399
1D32,B_PA2_to_C2,179,76.11451404738338,151.5517459278318,-85.3507003611686,103.68,174.88,-51.8,3.4737147802206696,0.10855358688189592,0.9966199636018093,-18.74004714918677,11.561059665420089
1D32,B_PA2_to_C2,180,77.12949884362655,151.42884061949917,-84.98856747237346,104.84,174.18,-51.8,3.430661752583117,0.1072081797682224,0.9958683009123365,-18.848372264939634,11.417772535420571
1D32,B_PA2_to_C2,181,78.14284513143528,151.30435859348498,-84.62240688190954,106.0,173.48,-51.8,3.388490619706335,0.10589033186582297,0.9950181728465772,-18.955804525071617,11.277420487485346
1D32,B_PA2_to_C2,182,79.15454278227848,151.17830968322968,-84.2522453379742,107.15,172.77,-51.8,3.3472618244236148,0.10460193201323796,0.9940718227842025,-19.062136591465922,11.140204684705292
1D32,B_PA2_to_C2,183,80.16458218699586,151.05070418164797,-83.87810997663453,108.29,172.06,-51.8,3.307351518272296,0.10335473494600925,0.9930355698825302,-19.16632316193908,11.007377017532436
1D32,B_PA2_to_C2,184,81.17295358746802,150.9215520382831,-83.50002680614665,109.43,171.33,-51.8,3.2674445440353583,0.10210764200110495,0.9918603228983196,-19.271765772641622,10.874560439485602
1D32,B_PA2_to_C2,185,82.17964783645431,150.79086341092665,-83.11802254281665,110.57,170.6,-51.8,3.22838740384651,0.10088710637020344,0.9905600166794043,-19.376217396452223,10.744572240496144
1D32,B_PA2_to_C2,186,83.18465626890872,150.658648479528,-82.73212435394977,111.7,169.86,-51.8,3.190198534863693,0.0996937042144904,0.9891371134752515,-19.479576054783813,10.617473782275226
1D32,B_PA2_to_C2,187,84.18797034164835,150.52491725041395,-82.34235893159975,112.83,169.12,-51.8,3.1528452264414835,0.09852641332629636,0.9875761120047032,-19.581877245607053,10.493156198739317
1D32,B_PA2_to_C2,188,85.18958182372573,150.3896801787657,-81.948752828512,113.95,168.36,-51.8,3.1159494453842917,0.09737342016825912,0.9858604248075837,-19.68412222241093,10.370361336986916
1D32,B_PA2_to_C2,189,86.18948264342175,150.25294705232363,-81.55133241463926,115.07,167.6,-51.8,3.0798978297579853,0.09624680717993704,0.9839903235634759,-19.785204084104468,10.250375988257726
1D32,B_PA2_to_C2,190,87.18766562310678,150.11472854178467,-81.15012523298817,116.18,166.83,-51.8,3.044675088401452,0.09514609651254538,0.9819680225119637,-19.88511120294714,10.133149261204254
1D32,B_PA2_to_C2,191,88.18412342149847,149.97503436988703,-80.74515793431173,117.29,166.06,-51.8,3.010295994605048,0.09407174983140774,0.9797788700962435,-19.983746264753734,10.018730323620076
1D32,B_PA2_to_C2,192,89.17884914419898,149.83387543735915,-80.33645709844214,118.39,165.27,-51.8,2.976384235880186,0.09301200737125581,0.9773985348361337,-20.082150366152813,9.905866749382541
1D32,B_PA2_to_C2,193,90.17183608422484,149.6912608544792,-79.92404961156332,119.48,164.48,-51.8,2.9436302661764726,0.09198844581801477,0.9748717310597955,-20.17826508646575,9.796856475948424
1D32,B_PA2_to_C2,194,91.16307814813736,149.54720170457475,-79.50796240030589,120.57,163.68,-51.8,2.911394956630275,0.0909810923946961,0.9721319152362817,-20.273907772722865,9.68957238367957
1D32,B_PA2_to_C2,195,92.15256960558916,149.401708646659,-79.08822264474281,121.66,162.88,-51.8,2.880041880350661,0.09000130876095816,0.9692033570744834,-20.367954217008265,9.58522450007467
1D32,B_PA2_to_C2,196,93.1403041376118,149.25479060283303,-78.66485599380155,122.74,162.07,-51.8,2.8495181872818116,0.08904744335255661,0.9660883840648142,-20.460501614872257,9.483636931979767
1D32,B_PA2_to_C2,197,94.12627702596647,149.10645912989588,-78.23789021098143,123.81,161.25,-51.8,2.819823832145298,0.08811949475454056,0.9627841790720347,-20.55149074529263,9.384809528701252
1D32,B_PA2_to_C2,198,95.110483,148.956723,-77.807352,124.88,160.42,-51.8,2.791589502847051,0.08723717196397035,0.9593704707576522,-20.63889914786582,9.29084131706546
