config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,geometry_echo_max,geometry_x,geometry_y,geometry_z,edm_response,born_response,edge_gtd_response,edm_x,edm_y,edm_z,edm_vs_geometry_dB,geometry_echo_dB_norm,edm_response_dB_norm
1D16,A_PA1_to_C1,165,76.01207975140402,179.2617589762031,-74.89015774945686,89.08,148.19,-51.8,0.38477611618288277,106.0966,173.6374,-56.6533,0.4081820355063631,0.40323643460249553,0.004945600903867573,89.08,148.19,-51.8,0.5129156078092519,-4.51192237261574,-8.038386967219473
1D16,A_PA1_to_C1,166,77.09174762221413,178.34549973922313,-74.49895691208107,90.28,147.46,-51.8,0.38367168314528854,107.4044,172.2747,-56.6533,0.41401808846801585,0.4064938151387578,0.007524273329258033,90.28,147.46,-51.8,0.6611913712946036,-4.536889559952913,-7.915078391071292
1D16,A_PA1_to_C1,167,78.16506757020038,177.42280052578397,-74.10542222749868,91.48,146.72,-51.8,0.3824104409344125,108.693,170.894,-56.6533,0.4196339286281797,0.4097437869282724,0.00989014169990733,91.48,146.72,-51.8,0.8068170725988602,-4.565489680498726,-7.798052810312849
1D16,A_PA1_to_C1,168,79.23212000205737,176.49382133220942,-73.70961251769542,92.67,145.97,-51.8,0.39659875277063167,111.7651,167.2645,-71.3553,0.42479473544923096,0.4130163103240162,0.011778425125214745,92.67,145.97,-51.8,0.5965556345615939,-4.24905762433668,-7.691882192188069
1D16,A_PA1_to_C1,169,80.2922457066076,175.5579947426321,-73.31132774143597,93.86,145.21,-51.8,0.4203403580212283,111.6825,167.4865,-68.9893,0.42924100969670037,0.41627761797593776,0.012963391720762593,93.86000000000001,145.21,-51.8,0.18200235959502267,-3.7440627102177713,-7.601440553035731
1D16,A_PA1_to_C1,170,81.34621913040817,174.61616876514668,-72.91087417856407,95.03,144.44,-51.8,0.4253790881479785,111.7651,167.2645,-65.6768,0.432857090376181,0.4195904668818294,0.013266623494351584,95.03,144.44,-51.8,0.15136799757274907,-3.6405617871731333,-7.528573992013369
1D16,A_PA1_to_C1,171,82.39413102461414,173.66849982189953,-72.50831209760779,96.21,143.66,-51.8,0.3869491655809804,93.35,142.8761,-59.792,0.43544635678974225,0.42284231080455076,0.01260404598519148,96.21,143.66,-51.8,1.0256149369508747,-4.463006216615842,-7.4767714820779485
1D16,A_PA1_to_C1,172,83.43606417922192,172.71513292392234,-72.10369582975609,97.37,142.87,-51.8,0.3777627379169799,95.8396,141.9615,-57.7226,0.43715849150740144,0.4261413991475802,0.011017092359821219,97.37,142.87,-51.8,1.2683960258648816,-4.6717021584756,-7.442686335023703
1D16,A_PA1_to_C1,173,84.4721014411665,171.75620943958634,-71.69707749993427,98.53,142.08,-51.8,0.3898080101970182,95.8396,141.9615,-57.7226,0.43815538903200457,0.42949458881120356,0.008660800220801006,98.53,142.08,-51.8,1.0155479676177679,-4.399069321726705,-7.422901556521921
1D16,A_PA1_to_C1,174,85.50232556270262,170.791866357757,-71.28850885598135,99.68,141.27,-51.8,0.3934565210490727,97.842,140.3154,-59.6933,0.43928868552911576,0.43276456204982555,0.006524123479290226,99.68,141.27,-51.8,0.9570653995621176,-4.318149554400457,-7.400464357251324
1D16,A_PA1_to_C1,175,86.52681905914028,169.82223673745816,-70.87804031093589,100.83,140.45,-51.8,0.40275909899984763,97.842,140.3154,-59.6933,0.4432719635503927,0.43599059516749866,0.007281368382894078,100.83,140.45,-51.8,0.8324980579016406,-4.1151772934800155,-7.322059437991358
1D16,A_PA1_to_C1,176,87.54566407425344,168.8474505459108,-70.46571908527208,101.97,139.63,-51.8,0.40381239986764433,99.8482,138.6925,-60.6595,0.4512280931301411,0.43930250612830496,0.01192558700183617,101.97,139.63,-51.8,0.9643295995924034,-4.092491492389981,-7.16754209521056
1D16,A_PA1_to_C1,177,88.55844803780349,167.867192725398,-70.05143424762115,103.1,138.79,-51.8,0.40855155908440366,100.0162,138.9255,-59.6858,0.4619744875930886,0.4433557568591233,0.01861873073396532,101.97,139.63,-51.8,1.0674224054213741,-3.9911470630437904,-6.9631048600354
1D16,A_PA1_to_C1,178,89.56514571001105,166.8815077296887,-69.63520370616975,104.23,137.95,-51.8,0.4085935703535433,101.9714,137.2418,-60.6456,0.47421600876566705,0.4477299375023615,0.02648607126330552,103.1,138.79,-51.8,1.2936936539210009,-3.9902539407954207,-6.735940489287403
1D16,A_PA1_to_C1,179,90.56640539812672,165.89102646115222,-69.21725653762716,105.35,137.1,-51.8,0.4144416587869012,102.2702,137.6429,-58.6853,0.48733774426289184,0.45238173326712106,0.0349560109957708,104.23,137.95,-51.8,1.4073329093924694,-3.866816440627552,-6.498863733648066
