config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,beam_sum,beam_mean,beam_max,beam_db,beam_percent,geometry_echo_percent,edm_echo_percent,edm_minus_geometry_db,amplitude_percent,amplitude_db,depth_mm,scan_position_mm
1D32,B_PA2_to_C2,180,77.12949884362655,151.42884061949917,-84.98856747237346,104.84,174.18,-51.8,3.430661752583117,0.1072081797682224,0.9958683009123365,-18.848372264939634,11.417772535420571,36.53317880757929,40.225229587640904,0.836221381121784,40.225229587640904,-7.910029369259322,35.0,181.8181818181818
1D32,B_PA2_to_C2,181,78.14284513143528,151.30435859348498,-84.62240688190954,106.0,173.48,-51.8,3.388490619706335,0.10589033186582297,0.9950181728465772,-18.955804525071617,11.277420487485346,36.72692193697914,40.3598213730219,0.8192940710372371,40.3598213730219,-7.881015291161698,35.0,182.82828282828282
1D32,B_PA2_to_C2,182,79.15454278227848,151.17830968322968,-84.2522453379742,107.15,172.77,-51.8,3.3472618244236148,0.10460193201323796,0.9940718227842025,-19.062136591465922,11.140204684705292,36.92438157035616,40.50115973835495,0.8030845807649213,40.50115973835495,-7.850650814345271,35.0,183.83838383838383
1D32,B_PA2_to_C2,183,80.16458218699586,151.05070418164797,-83.87810997663453,108.29,172.06,-51.8,3.307351518272296,0.10335473494600925,0.9930355698825302,-19.16632316193908,11.007377017532436,37.12535888259748,40.64918640408188,0.7876239402595089,40.64918640408188,-7.818962848263587,35.0,184.84848484848484
1D32,B_PA2_to_C2,184,81.17295358746802,150.9215520382831,-83.50002680614665,109.43,171.33,-51.8,3.2674445440353583,0.10210764200110495,0.9918603228983196,-19.271765772641622,10.874560439485602,37.32965150658579,40.80209744776089,0.7725710636135459,40.80209744776089,-7.786350225175247,35.0,185.85858585858585
1D32,B_PA2_to_C2,185,82.17964783645431,150.79086341092665,-83.11802254281665,110.57,170.6,-51.8,3.22838740384651,0.10088710637020344,0.9905600166794043,-19.376217396452223,10.744572240496144,37.53705373696589,40.96037226393943,0.7580742588052427,40.96037226393943,-7.752722099511685,35.0,186.86868686868686
1D32,B_PA2_to_C2,186,83.18465626890872,150.658648479528,-82.73212435394977,111.7,169.86,-51.8,3.190198534863693,0.0996937042144904,0.9891371134752515,-19.479576054783813,10.617473782275226,37.7473567372725,41.12364352597093,0.7441008073272142,41.12364352597093,-7.718168282432832,35.0,187.87878787878788
1D32,B_PA2_to_C2,187,84.18797034164835,150.52491725041395,-82.34235893159975,112.83,169.12,-51.8,3.1528452264414835,0.09852641332629636,0.9875761120047032,-19.581877245607053,10.493156198739317,37.96034875021095,41.29150810396201,0.7306110263424757,41.29150810396201,-7.682785098975803,35.0,188.88888888888889
1D32,B_PA2_to_C2,188,85.18958182372573,150.3896801787657,-81.948752828512,113.95,168.36,-51.8,3.1159494453842917,0.09737342016825912,0.9858604248075837,-19.68412222241093,10.370361336986916,38.175815310878754,41.463217496021606,0.7174935771254852,41.463217496021606,-7.646740004056695,35.0,189.8989898989899
1D32,B_PA2_to_C2,189,86.18948264342175,150.25294705232363,-81.55133241463926,115.07,167.6,-51.8,3.0798978297579853,0.09624680717993704,0.9839903235634759,-19.785204084104468,10.250375988257726,38.393539462713655,41.63883749999102,0.7048088989682473,41.63883749999102,-7.610028078132361,35.0,190.9090909090909
1D32,B_PA2_to_C2,190,87.18766562310678,150.11472854178467,-81.15012523298817,116.18,166.83,-51.8,3.044675088401452,0.09514609651254538,0.9819680225119637,-19.88511120294714,10.133149261204254,38.613301975950435,41.81802615115614,0.6925317684547954,41.81802615115614,-7.57272940257724,35.0,191.91919191919192
1D32,B_PA2_to_C2,191,88.18412342149847,149.97503436988703,-80.74515793431173,117.29,166.06,-51.8,3.010295994605048,0.09407174983140774,0.9797788700962435,-19.983746264753734,10.018730323620076,38.83488156836673,42.00048431477412,0.6806462658274121,42.00048431477412,-7.534914032984279,35.0,192.92929292929293
1D32,B_PA2_to_C2,192,89.17884914419898,149.83387543735915,-80.33645709844214,118.39,165.27,-51.8,2.976384235880186,0.09301200737125581,0.9773985348361337,-20.082150366152813,9.905866749382541,39.05805512809548,42.18551381484225,0.6690545814172472,42.18551381484225,-7.496733137326448,35.0,193.93939393939394
1D32,B_PA2_to_C2,193,90.17183608422484,149.6912608544792,-79.92404961156332,119.48,164.48,-51.8,2.9436302661764726,0.09198844581801477,0.9748717310597955,-20.17826508646575,9.796856475948424,39.28259793827965,42.37354158484493,0.6578912388911208,42.37354158484493,-7.458104722115366,35.0,194.94949494949495
1D32,B_PA2_to_C2,194,91.16307814813736,149.54720170457475,-79.50796240030589,120.57,163.68,-51.8,2.911394956630275,0.0909810923946961,0.9721319152362817,-20.273907772722865,9.68957238367957,39.50828390334307,42.56361150738368,0.6470060934141733,42.56361150738368,-7.419230588327523,35.0,195.95959595959596
1D32,B_PA2_to_C2,195,92.15256960558916,149.401708646659,-79.08822264474281,121.66,162.88,-51.8,2.880041880350661,0.09000130876095816,0.9692033570744834,-20.367954217008265,9.58522450007467,39.734885776649485,42.75582367240753,0.6364661685952768,42.75582367240753,-7.380094453085441,35.0,196.96969696969697
1D32,B_PA2_to_C2,196,93.1403041376118,149.25479060283303,-78.66485599380155,122.74,162.07,-51.8,2.8495181872818116,0.08904744335255661,0.9660883840648142,-20.460501614872257,9.483636931979767,39.962175389320706,42.949848856142694,0.6262503662279384,42.949848856142694,-7.340767202921926,35.0,197.97979797979798
1D32,B_PA2_to_C2,197,94.12627702596647,149.10645912989588,-78.23789021098143,123.81,161.25,-51.8,2.819823832145298,0.08811949475454056,0.9627841790720347,-20.55149074529263,9.384809528701252,40.18992387998328,43.14541877908559,0.6163501013843039,43.14541877908559,-7.301306225899423,35.0,198.989898989899
1D32,B_PA2_to_C2,198,95.110483,148.956723,-77.807352,124.88,160.42,-51.8,2.791589502847051,0.08723717196397035,0.9593704707576522,-20.63889914786582,9.29084131706546,40.417901925212554,43.34293018573304,0.6068900517444895,43.34293018573304,-7.2616346335228155,35.0,200.0
