config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,beam_sum,beam_mean,beam_max,beam_db,beam_percent,geometry_echo_percent,edm_echo_percent,edm_minus_geometry_db,amplitude_percent,amplitude_db,depth_mm,scan_position_mm
2D8x8,A_PA1_to_C1,125,26.92344255045924,208.19485717158383,-87.69016649807516,37.0,168.89,-51.8,35.235896271478765,0.5505608792418557,1.1379250396600955,-6.61084120150261,46.71517067854573,31.004937765647583,57.21941648859781,5.32225121397558,57.21941648859781,-4.849131507012968,35.0,126.26262626262626
2D8x8,A_PA1_to_C1,126,28.296872416348656,207.724568192602,-87.46495907252391,38.38,168.59,-51.8,34.49922501716401,0.5390503908931876,1.1355570896301577,-6.794360872248658,45.73850406804864,30.870797982197963,55.980338350829285,5.16975326622484,55.980338350829285,-5.039289618842632,35.0,127.27272727272727
2D8x8,A_PA1_to_C1,127,29.663439688942976,207.23763640733537,-87.2334345109946,39.75,168.27,-51.8,33.80323539059906,0.5281755529781104,1.1331815622765573,-6.971382264883435,44.81577248929223,30.741482746035686,54.78948925975067,5.019448822716074,54.78948925975067,-5.226054959623314,35.0,128.2828282828283
2D8x8,A_PA1_to_C1,128,31.023012683729167,206.73436170913817,-86.99571479085466,41.12,167.94,-51.8,33.10541688630362,0.5172721388484941,1.1306480910411423,-7.152566434268746,43.89061621457599,30.61712226664198,53.63273986724902,4.869312305219578,53.63273986724902,-5.411400324459245,35.0,129.2929292929293
2D8x8,A_PA1_to_C1,129,32.37470356525212,206.2133764793259,-86.75128976688967,42.48,167.6,-51.8,32.444444728809756,0.5069444488876524,1.1281030513939303,-7.327740741722301,43.014310219314964,30.49784176447801,52.525541991847625,4.722028712713024,52.525541991847625,-5.592589151460954,35.0,130.3030303030303
2D8x8,A_PA1_to_C1,130,33.719101063085496,205.67660809481976,-86.50089817554122,43.84,167.25,-51.8,31.840739282860003,0.49751155129468755,1.1256481134875973,-7.490884804145651,42.213927486608995,30.383761344898485,51.476369716530144,4.579327505509298,51.476369716530144,-5.76784177135587,35.0,131.31313131313132
2D8x8,A_PA1_to_C1,131,35.05617762104751,205.12451340531013,-86.24471920298933,45.2,166.89,-51.8,31.263651818685936,0.48849455966696775,1.1231710288171652,-7.649753550924857,41.44883443554442,30.274995877215733,50.47466338385232,4.439786772726441,50.47466338385232,-5.938531373797579,35.0,132.32323232323233
2D8x8,A_PA1_to_C1,132,36.38584781708681,204.55739637263824,-85.98287507018212,46.56,166.51,-51.8,30.70972063464336,0.4798393849163025,1.1206604405739176,-7.8050303440756,40.714441599121415,30.17165487903605,49.519619890745545,4.303563421014455,49.519619890745545,-6.104453951804527,35.0,133.33333333333331
2D8x8,A_PA1_to_C1,133,37.70803641502904,203.97556182960767,-85.71548684828234,47.91,166.13,-51.8,30.18476243223195,0.4716369130036242,1.1181606748959774,-7.9547924158645875,40.01846066434378,30.073842405984774,48.61362115432236,4.171381052416718,48.61362115432236,-6.264840555770288,35.0,134.34343434343435
2D8x8,A_PA1_to_C1,134,39.02267691114972,203.37931197772247,-85.44267500237241,49.26,165.73,-51.8,29.68015624406266,0.46375244131347904,1.1156304523287235,-8.10122400099074,39.34946209469879,29.98165694693105,47.753528128896896,4.042996661208524,47.753528128896896,-6.419890726502207,35.0,135.35353535353536
